T_Feed_C,P_Feed_atm,z_Feed,N_Stages,N_Feed,Reflux_ratio,B_fraction,B_kmolh,D_kmolh,F_Feed_kmolh,P_col_atm,xD,xB,QC_kW,QR_kW,alpha,q_feed,converged
96.47352594981864,1.8753108313149085,0.6703294253238005,23.0,12.0,5.956056359504217,0.4352909459525353,43.52909459525354,56.47090540474646,100.0,1.8753108313149085,0.718519,0.608588,-3681.283,4562.11,2.2744,1.0071,True
72.84552662032483,1.3837639669470367,0.5871549638890741,30.0,6.0,4.585412328786463,0.6936945877937253,69.36945877937252,30.63054122062748,100.0,1.3837639669470367,0.674068,0.549016,-1596.426,2750.216,2.488,1.1012,True
116.72452185970673,1.488110685994317,0.526367703072231,33.0,15.0,4.730986107474217,0.7651993354675137,76.51993354675137,23.480066453248625,100.0,1.488110685994317,0.620988,0.497318,-1242.537,2053.866,2.1318,0.917,True
89.97079781176845,1.651847232153419,0.3247389363926007,26.0,8.0,1.6418077846789765,0.7666900036972031,76.66900036972031,23.33099963027969,100.0,1.651847232153419,0.464524,0.282833,-570.621,1645.351,2.3376,1.0693,True
104.18720411400612,1.1281927604347204,0.3265810818346883,21.0,5.0,1.7851044828300735,0.6882002923404452,68.82002923404453,31.179970765955478,100.0,1.1281927604347204,0.431116,0.279218,-811.395,1712.438,2.2501,0.982,True
105.19379670332074,1.291162462923046,0.5964279111861198,23.0,9.0,2.113366665983829,0.4796867076264036,47.968670762640365,52.03132923735964,100.0,1.291162462923046,0.663985,0.52279,-1502.182,2362.569,2.2339,0.9511,True
64.56505551093237,2.668247520360577,0.6231873518271811,33.0,17.0,2.1809270272058514,0.351963045852303,35.1963045852303,64.80369541476969,100.0,2.668247520360577,0.718913,0.447713,-1929.158,3205.826,2.4901,1.1913,True
100.40998604971064,2.317444157590542,0.4907057890579823,25.0,11.0,3.943202233422231,0.4607727137242855,46.07727137242856,53.922728627571445,100.0,2.317444157590542,0.573725,0.392336,-2481.43,3473.31,2.2208,1.0317,True
68.55245953866441,2.387305198411398,0.6539936765169587,27.0,9.0,1.5625851884032078,0.603513928625425,60.3513928625425,39.6486071374575,100.0,2.387305198411398,0.734678,0.602096,-950.313,2192.196,2.4722,1.157,True
66.34592806438074,2.09791176171576,0.6121137196683019,17.0,8.0,1.6123069881164604,0.4510577348414694,45.105773484146944,54.894226515853056,100.0,2.09791176171576,0.667442,0.546087,-1335.933,2553.166,2.5043,1.1592,True
100.06397538421136,2.9443701620934872,0.5544748458009432,13.0,4.0,4.120276295081455,0.7982879517417372,79.82879517417372,20.17120482582628,100.0,2.9443701620934872,0.593216,0.545223,-952.041,2011.128,2.1923,1.0533,True
105.78430268737358,1.9857958721492155,0.4923461718124912,21.0,14.0,3.4959350579114314,0.4310840778142959,43.10840778142959,56.89159221857041,100.0,1.9857958721492155,0.557598,0.405417,-2378.507,3273.182,2.1944,0.9926,True
90.17034021604832,2.9636860503070817,0.2517211110203085,28.0,18.0,5.317746599325376,0.7899111038403308,78.99111038403308,21.00888961596692,100.0,2.9636860503070817,0.397431,0.21297,-1237.994,2408.118,2.2705,1.1363,True
89.32977941797206,1.5823159859266562,0.6577727141056435,12.0,5.0,3.4643406096585774,0.6019174074823173,60.19174074823172,39.80825925176828,100.0,1.5823159859266562,0.68742,0.638058,-1663.435,2601.301,2.3462,1.0275,True
87.71136696524954,1.0813898663303103,0.3789692432695977,33.0,26.0,5.255571439279367,0.2578758385012474,25.787583850124747,74.21241614987525,100.0,1.0813898663303103,0.501667,0.025871,-4284.138,5332.833,2.3842,1.0471,True
81.42328583566966,2.047458489144332,0.4952158125747283,28.0,19.0,2.6900316560180006,0.4452275692102945,44.52275692102945,55.47724307897055,100.0,2.047458489144332,0.591283,0.375244,-1914.476,3039.192,2.3862,1.104,True
65.46780320905022,2.0321539459496014,0.2060986429622084,21.0,8.0,4.2913951440279225,0.3380104189963723,33.80104189963723,66.19895810036277,100.0,2.0321539459496014,0.33525,0.001,-3261.227,4584.596,2.5146,1.2109,True
80.27026783212199,1.8097399069701523,0.7119586184273146,19.0,11.0,4.2507851367691645,0.4846886660305042,48.46886660305042,51.53113339694958,100.0,1.8097399069701523,0.748394,0.671966,-2520.738,3591.176,2.4074,1.0715,True
95.07123037480348,1.3979182566739492,0.6194376992350983,28.0,19.0,4.021872268847922,0.550663556302377,55.066355630237695,44.93364436976231,100.0,1.3979182566739492,0.686878,0.564465,-2084.136,3027.257,2.3095,0.9983,True
71.57609395047257,1.7784319927648522,0.7952572744678224,24.0,10.0,5.924318881860588,0.4671377833473992,46.71377833473993,53.28622166526007,100.0,1.7784319927648522,0.829982,0.755062,-3475.096,4569.867,2.4785,1.0986,True
119.05222886623186,2.0431962805057733,0.7254126545840627,15.0,7.0,3.2201277274373883,0.4156818439358392,41.56818439358392,58.43181560641608,100.0,2.0431962805057733,0.751769,0.688948,-2293.886,3062.237,2.0854,0.9066,True
88.33928873921651,1.2274703973879293,0.4191827807592252,32.0,12.0,2.0632659630318058,0.3245477560632989,32.45477560632989,67.54522439367011,100.0,1.2274703973879293,0.562513,0.118987,-1917.757,2929.1,2.3719,1.0459,True
80.96895019562555,2.2152362088592525,0.6772106605827493,32.0,21.0,3.34344141204698,0.29071498538523,29.071498538523,70.928501461477,100.0,2.2152362088592525,0.746351,0.508367,-2860.112,3969.22,2.3815,1.0908,True
67.7728442651326,1.3907837838518835,0.6217047162010606,30.0,22.0,4.968399114480649,0.4434980721530106,44.34980721530106,55.65019278469894,100.0,1.3907837838518835,0.694823,0.529161,-3102.123,4231.458,2.5283,1.12,True
81.77643817969997,2.375938173680653,0.3489262277677104,31.0,8.0,1.5303728600179949,0.4049926659304849,40.49926659304849,59.50073340695151,100.0,2.375938173680653,0.510229,0.112222,-1408.152,2591.509,2.367,1.1354,True
111.95643150727943,1.769663394602549,0.2229247441631812,34.0,13.0,3.82589303193042,0.3705534433112295,37.05534433112295,62.94465566887705,100.0,1.769663394602549,0.405535,0.001,-2824.201,3734.022,2.1559,0.9889,True
85.38133017800796,2.881446367612302,0.2604424320001575,13.0,9.0,2.75859122818747,0.5786697029048216,57.86697029048216,42.13302970951784,100.0,2.881446367612302,0.330873,0.20898,-1481.535,2657.533,2.3129,1.153,True
77.30998385601964,2.6391230109841164,0.3513116734531023,14.0,6.0,4.346530052052741,0.4843288717747132,48.43288717747132,51.567112822528685,100.0,2.6391230109841164,0.416492,0.282362,-2595.901,3794.581,2.3896,1.1669,True
75.48264391724751,1.9159917991103037,0.7339968398501295,13.0,9.0,5.916295808858546,0.7688059000480838,76.88059000480838,23.119409995191617,100.0,1.9159917991103037,0.756791,0.728779,-1487.81,2588.601,2.4403,1.0949,True
63.04190442180604,2.06315198228623,0.6457837775440862,29.0,12.0,2.192978731222013,0.7732852398244783,77.32852398244783,22.67147601755217,100.0,2.06315198228623,0.72934,0.622101,-675.801,1913.443,2.5325,1.1682,True
77.89563270976952,2.633365721969378,0.7282843630794753,30.0,18.0,2.281380641267638,0.2886641442252228,28.866414422522286,71.13358557747772,100.0,2.633365721969378,0.786324,0.583768,-2170.737,3350.221,2.3852,1.117,True
92.48046315229372,1.2870108514040448,0.5756039083260487,34.0,18.0,5.026195347546514,0.6617183319258779,66.1718331925878,33.8281668074122,100.0,1.2870108514040448,0.66817,0.52826,-1899.753,2829.27,2.3358,1.0104,True
77.07811390894055,2.6436262100896664,0.5506829607738706,22.0,13.0,3.3938996810054416,0.7762014862112454,77.62014862112454,22.379851378875458,100.0,2.6436262100896664,0.619081,0.531078,-915.886,2150.901,2.3912,1.1433,True
103.72578616474182,2.5357001184215555,0.3052503097482379,31.0,13.0,5.517578534584045,0.4753669150376982,47.53669150376982,52.46330849623018,100.0,2.5357001184215555,0.444423,0.151687,-3188.666,4236.778,2.1834,1.0498,True
100.59434224348296,2.024470108780947,0.399863096706972,32.0,24.0,2.9340710862245176,0.42648517217003,42.64851721700301,57.351482782997,100.0,2.024470108780947,0.518572,0.239963,-2089.914,3080.414,2.234,1.0291,True
114.04853954619186,2.619332465156159,0.2918745327753481,28.0,6.0,5.455931746703013,0.5025658961548192,50.25658961548192,49.743410384518086,100.0,2.619332465156159,0.408439,0.177448,-2995.071,3968.55,2.0966,1.009,True
97.69082630385024,1.7918871067650852,0.6891524123990614,26.0,9.0,5.294715196114682,0.5499765077252421,54.99765077252421,45.00234922747579,100.0,1.7918871067650852,0.743413,0.645344,-2629.661,3546.573,2.2689,0.9955,True
98.00420375337777,2.328375357033517,0.2167786067070692,13.0,7.0,3.6023015240167373,0.3786335437897942,37.863354378979416,62.13664562102058,100.0,2.328375357033517,0.291401,0.094107,-2665.579,3736.204,2.2395,1.0772,True
75.04336905915623,2.416486597065045,0.3900505423799695,12.0,6.0,3.565870145367802,0.2027223083619548,20.272230836195483,79.72776916380451,100.0,2.416486597065045,0.441996,0.184174,-3352.536,4601.93,2.4188,1.1623,True
100.46814126820186,2.196317152569397,0.201368831958033,30.0,7.0,3.320202097596347,0.5116384814258366,51.16384814258366,48.83615185741634,100.0,2.196317152569397,0.369622,0.040836,-1964.087,3024.98,2.2264,1.0621,True
113.48275144848924,2.928223609657414,0.7173575971159867,27.0,11.0,3.5853059520137114,0.3628359983887399,36.28359983887399,63.71640016112601,100.0,2.928223609657414,0.764554,0.633322,-2721.248,3618.277,2.0857,0.9722,True
62.40522014979132,2.2655212912374463,0.7192474154034265,24.0,16.0,4.841652379391936,0.2653611457333161,26.536114573331616,73.46388542666838,100.0,2.2655212912374463,0.765973,0.593938,-3981.91,5253.817,2.5275,1.171,True
94.99092706345552,1.4074954277373146,0.7443951832826241,29.0,10.0,4.881681819226508,0.6497016044962645,64.97016044962645,35.02983955037355,100.0,1.4074954277373146,0.795309,0.716774,-1914.019,2815.719,2.3097,0.9835,True
60.77517182782197,1.646329721982038,0.2380161235216211,33.0,25.0,5.193673503573168,0.4219479288501384,42.19479288501384,57.80520711498616,100.0,1.646329721982038,0.414312,0.001,-3348.403,4688.872,2.5715,1.2107,True
64.77233877114742,2.41468213767181,0.4522634812848185,29.0,7.0,2.29474369634949,0.5870158460405798,58.70158460405798,41.29841539594202,100.0,2.41468213767181,0.578737,0.363778,-1279.619,2567.817,2.5011,1.2004,True
94.3045858198104,2.5375287524333907,0.3353591722738847,24.0,7.0,5.137413784396578,0.4377331842361679,43.77331842361679,56.22668157638321,100.0,2.5375287524333907,0.441846,0.199307,-3227.266,4302.375,2.2587,1.0883,True
87.79536709795939,2.2285090488571053,0.7057558844205254,18.0,6.0,5.646879913506578,0.5131406214664731,51.31406214664731,48.68593785335269,100.0,2.2285090488571053,0.743085,0.671298,-3014.965,4044.338,2.3262,1.0573,True
87.45381686327877,2.3579238707354837,0.6087083106184231,30.0,15.0,3.776915946298234,0.2889324509672946,28.893245096729466,71.10675490327054,100.0,2.3579238707354837,0.687552,0.413627,-3135.298,4231.645,2.3225,1.0768,True
90.7546421363014,2.780845007930271,0.2594488022880728,33.0,23.0,2.2369392176295912,0.6715998145371207,67.15998145371206,32.840018546287936,100.0,2.780845007930271,0.447112,0.168206,-984.254,2154.902,2.2749,1.1245,True
89.77463819118128,1.4680476430134584,0.3418132823349603,23.0,6.0,2.57371278128487,0.3668646645332771,36.68646645332772,63.31353354667228,100.0,1.4680476430134584,0.453885,0.148713,-2115.03,3159.728,2.3484,1.0599,True
117.22906096949794,1.8934919176633025,0.3726795641281365,23.0,5.0,4.187211670016737,0.2342469332174741,23.42469332174741,76.57530667825259,100.0,1.8934919176633025,0.461085,0.082001,-3704.868,4549.105,2.1075,0.9521,True
117.04641491209688,1.1967413155676931,0.7842368628435419,11.0,4.0,1.53868635621634,0.4539693304861709,45.396933048617086,54.603066951382914,100.0,1.1967413155676931,0.801427,0.763636,-1286.153,1976.798,2.1438,0.8703,True
70.6407854012134,2.526871293622776,0.7796205008295194,26.0,10.0,5.003852009867358,0.3340473024120707,33.40473024120707,66.59526975879294,100.0,2.526871293622776,0.82151,0.696597,-3718.272,4958.479,2.4485,1.1383,True
81.90754939094168,1.5511259158333126,0.4737353874048384,28.0,7.0,3.780766060966017,0.5156692321361389,51.56692321361389,48.43307678638611,100.0,1.5511259158333126,0.579449,0.373647,-2149.139,3247.066,2.4072,1.0823,True
86.1973497810925,2.344653378167725,0.2955359320713303,21.0,7.0,2.63659197362298,0.7544549985986388,75.44549985986389,24.554500140136117,100.0,2.344653378167725,0.405869,0.2598,-828.3,2005.22,2.3332,1.1209,True
116.8880484208241,2.8614749716959818,0.3614470848361166,21.0,14.0,2.588336849958371,0.7105745149053226,71.05745149053226,28.94254850946774,100.0,2.8614749716959818,0.441482,0.328842,-963.184,1918.984,2.0618,0.9984,True
77.60517827259766,2.8253845562655027,0.5991735171263857,25.0,5.0,3.171157864370316,0.3869507267293474,38.69507267293474,61.30492732706526,100.0,2.8253845562655027,0.671307,0.484278,-2366.375,3578.388,2.3779,1.143,True
109.4370135706463,2.137354224920564,0.6777705885631784,13.0,7.0,3.1588703769117594,0.7348146621459428,73.48146621459428,26.51853378540572,100.0,2.137354224920564,0.702613,0.66882,-1029.03,1884.699,2.1576,0.9598,True
101.97050253055752,1.5575044616329914,0.6418190679564983,33.0,9.0,5.430315693661148,0.6649660509387408,66.49660509387408,33.50339490612592,100.0,1.5575044616329914,0.717783,0.603781,-1997.653,2880.397,2.2464,0.9718,True
74.47548049681315,2.491104801021798,0.7163880146513097,25.0,19.0,3.6327287076123143,0.4125434910343203,41.254349103432034,58.745650896567966,100.0,2.491104801021798,0.762811,0.65067,-2523.176,3714.623,2.4196,1.1274,True
78.86933974935693,1.5660144987310276,0.6601126922676839,10.0,6.0,3.3171758937643903,0.7863268518378657,78.63268518378656,21.36731481621344,100.0,1.5660144987310276,0.683751,0.654225,-860.705,1936.883,2.4307,1.0733,True
74.28700842286126,1.9061941094053352,0.7021817450866419,17.0,5.0,5.496372934540705,0.7811001193712053,78.11001193712053,21.889988062879468,100.0,1.9061941094053352,0.738889,0.693243,-1324.78,2446.004,2.4504,1.1038,True
107.89001088644942,2.1448310862998614,0.4590190237163611,34.0,10.0,5.37499748127191,0.2390743918814541,23.90743918814541,76.09256081185458,100.0,2.1448310862998614,0.573935,0.0932,-4495.976,5396.08,2.1696,0.9944,True
75.15932888790914,2.8007121779000546,0.5313196742553474,19.0,6.0,2.832909781212024,0.7208573391044832,72.08573391044833,27.914266089551678,100.0,2.8007121779000546,0.598977,0.504337,-990.897,2250.547,2.3987,1.1613,True
65.12281694726762,2.2508002447181426,0.2467694844207167,26.0,19.0,1.9274482100890296,0.3959859973674233,39.59859973674234,60.40140026325766,100.0,2.2508002447181426,0.404131,0.006674,-1644.85,3005.672,2.5065,1.2172,True
110.47853854767727,2.43684927570016,0.5373671107905704,35.0,13.0,4.161975620541548,0.6351023739194666,63.51023739194665,36.48976260805335,100.0,2.43684927570016,0.639363,0.478539,-1744.241,2669.171,2.1343,0.9861,True
109.73136609902426,1.384303284468721,0.7029036828513586,12.0,4.0,4.829525512717904,0.4707864306728194,47.07864306728194,52.92135693271806,100.0,1.384303284468721,0.726758,0.67692,-2909.626,3671.171,2.1929,0.9216,True
98.46124082082274,2.843337382870597,0.4010598566222489,31.0,24.0,2.567381592815817,0.674964298997333,67.4964298997333,32.5035701002667,100.0,2.843337382870597,0.514599,0.345588,-1076.246,2170.71,2.2101,1.0751,True
67.65671142192829,2.7460274054361733,0.5848268803865555,25.0,11.0,2.9803076879432875,0.5972339989429746,59.72339989429746,40.27660010570254,100.0,2.7460274054361733,0.662789,0.532696,-1479.778,2790.81,2.4614,1.1858,True
66.97960180925534,2.7773779525490445,0.5677848331038244,14.0,9.0,2.7095823010815723,0.3218541891399404,32.18541891399404,67.81458108600596,100.0,2.7773779525490445,0.612504,0.476029,-2340.058,3605.011,2.4653,1.1923,True
71.43336196724339,2.050687099902654,0.2421500214564934,25.0,10.0,2.8890970763962143,0.2101732126670176,21.017321266701767,78.98267873329823,100.0,2.050687099902654,0.395116,0.001,-2827.373,4120.608,2.466,1.1805,True
93.31706745544444,2.911911247674031,0.5656347748535714,20.0,16.0,2.2658366447652627,0.58400077410674,58.400077410674,41.599922589326,100.0,2.911911247674031,0.621035,0.526516,-1263.964,2369.588,2.2479,1.0807,True
60.88078087464288,1.3216250766416258,0.2663848895016547,34.0,15.0,5.214320497450206,0.3766262820847307,37.66262820847307,62.33737179152693,100.0,1.3216250766416258,0.450658,0.001,-3618.21,4866.63,2.5869,1.1921,True
107.15561985556434,1.501312683748211,0.3021607156918712,27.0,17.0,4.864241497923464,0.7586746480351323,75.86746480351323,24.13253519648677,100.0,1.501312683748211,0.427307,0.26226,-1319.74,2225.856,2.2077,0.9885,True
75.83071876625505,1.1268961078694768,0.2508379127144049,21.0,15.0,4.575163186358233,0.5640138462883637,56.40138462883637,43.59861537116363,100.0,1.1268961078694768,0.36651,0.16101,-2278.913,3433.9,2.477,1.1184,True
109.13590190849548,2.997953124783532,0.2481576010135122,14.0,5.0,3.113892339669887,0.4813286897515976,48.13286897515977,51.86713102484023,100.0,2.997953124783532,0.318632,0.171992,-1988.65,3012.243,2.117,1.0534,True
87.93520644473642,2.3076490633789617,0.6924561981169768,15.0,6.0,5.571834646566028,0.6291259325702202,62.91259325702202,37.08740674297798,100.0,2.3076490633789617,0.724124,0.674827,-2289.33,3319.041,2.3211,1.0619,True
117.46219835009714,1.918871590684268,0.3217117544257524,20.0,15.0,4.3762883458301225,0.6232055813926891,62.32055813926891,37.67944186073109,100.0,1.918871590684268,0.404957,0.271524,-1883.069,2735.58,2.1044,0.9586,True
79.7539652994778,2.696073429145954,0.2418564298451687,22.0,15.0,2.0047664605083337,0.4482982998601098,44.829829986010985,55.170170013989015,100.0,2.696073429145954,0.378046,0.074046,-1534.315,2802.173,2.3672,1.1722,True
101.41225273066246,2.5087652658679307,0.2576813780028962,16.0,4.0,3.813299213032885,0.7379313613326814,73.79313613326815,26.20686386673185,100.0,2.5087652658679307,0.336874,0.22977,-1177.974,2216.23,2.2033,1.0649,True
115.44502543539237,1.1423487097574334,0.5141117384955853,12.0,8.0,5.443067222993921,0.7118458598760311,71.18458598760311,28.81541401239689,100.0,1.1423487097574334,0.547218,0.499518,-1725.359,2500.118,2.1593,0.9088,True
84.47063000900438,2.365005799828952,0.4628752266208756,15.0,8.0,2.5441344408485373,0.2279399101084609,22.793991010846096,77.2060089891539,100.0,2.365005799828952,0.519329,0.269116,-2552.415,3687.554,2.346,1.1087,True
112.57085339603796,1.957444384603281,0.4948743192383832,29.0,18.0,1.8053173705317271,0.2301993218750797,23.01993218750797,76.98006781249202,100.0,1.957444384603281,0.592665,0.171201,-2012.266,2859.435,2.1416,0.9606,True
79.9333723839997,1.6362288801882097,0.4183027687755485,34.0,20.0,2.259050440363683,0.5101710854643617,51.01710854643618,48.98289145356382,100.0,1.6362288801882097,0.560198,0.280703,-1487.086,2599.134,2.4187,1.1019,True
62.19253234933745,2.37983684581649,0.2947131567118252,16.0,5.0,4.928073975689728,0.3893629902447655,38.93629902447656,61.063700975523446,100.0,2.37983684581649,0.380739,0.159733,-3372.306,4719.521,2.5235,1.2301,True
113.31380813118658,1.98119258425872,0.759286098273203,23.0,14.0,4.045863885713821,0.6589124324712876,65.89124324712876,34.108756752871244,100.0,1.98119258425872,0.792711,0.742381,-1610.294,2412.576,2.1344,0.9253,True
117.2634338740752,1.4266387019742908,0.4019285131149814,22.0,4.0,5.742855297046645,0.7677730234418298,76.77730234418298,23.22269765581701,100.0,1.4266387019742908,0.481352,0.377898,-1451.972,2261.71,2.1306,0.9274,True
82.00635371942758,1.2305010234816431,0.7935656933552637,24.0,14.0,5.987628521735485,0.7432670029778929,74.3267002977893,25.6732997022107,100.0,1.2305010234816431,0.826828,0.782573,-1674.487,2658.281,2.4224,1.0276,True
78.36743544678612,2.355773937625073,0.3076295963246453,33.0,18.0,4.991956160321735,0.6140405838038365,61.40405838038365,38.59594161961635,100.0,2.355773937625073,0.45705,0.213405,-2152.409,3374.987,2.3953,1.155,True
62.72772929284992,1.6299126786413802,0.7970235442010476,22.0,13.0,1.788722293557056,0.4275813306357121,42.758133063571215,57.24186693642879,100.0,1.6299126786413802,0.832488,0.747993,-1489.537,2663.906,2.5567,1.1313,True
104.3261637321716,2.975665663539444,0.5908194273707698,12.0,4.0,4.418189510298828,0.4191746810235789,41.91746810235789,58.082531897642106,100.0,2.975665663539444,0.623229,0.545489,-2909.945,3904.373,2.1566,1.0311,True
115.9413835419478,1.3534295205014548,0.7882924809111131,24.0,14.0,4.152053039618351,0.2466171671241032,24.661716712410325,75.33828328758968,100.0,1.3534295205014548,0.819781,0.694821,-3623.593,4363.156,2.1448,0.8818,True
107.37291357163464,1.0008095660416625,0.277336494940242,11.0,7.0,4.8071068829561465,0.2986079449318314,29.86079449318314,70.13920550681686,100.0,1.0008095660416625,0.331756,0.148716,-3771.245,4653.747,2.231,0.9682,True
93.08229641774034,1.8881188033547665,0.2695830365844289,23.0,15.0,2.1367221187202485,0.6856888108956005,68.56888108956005,31.43111891043995,100.0,1.8881188033547665,0.402164,0.209014,-916.117,1994.148,2.3009,1.0729,True
104.97498462305585,1.35665215552683,0.6529600951938462,21.0,4.0,2.4191698524941465,0.3645267264082303,36.45267264082303,63.54732735917697,100.0,1.35665215552683,0.703473,0.565195,-2013.881,2834.336,2.2324,0.9479,True
60.33586898853184,2.238701203200262,0.2646221274168201,27.0,18.0,3.8111962036707374,0.2722567679986171,27.22567679986171,72.7743232001383,100.0,2.238701203200262,0.404963,0.001,-3241.348,4657.894,2.5454,1.2358,True
83.5066972355431,2.7184211414630344,0.6852024788051293,14.0,6.0,5.46727559555133,0.4093891172634086,40.93891172634086,59.06108827365914,100.0,2.7184211414630344,0.714686,0.641278,-3574.041,4671.334,2.336,1.101,True
73.01463485127658,2.4069039579048264,0.4271550871384332,35.0,21.0,2.799209965130188,0.6168669302999084,61.68669302999084,38.313306970009165,100.0,2.4069039579048264,0.568819,0.339324,-1345.645,2618.903,2.4355,1.1663,True
62.62795444308424,1.217810355479437,0.551708822743785,21.0,15.0,4.630377660344799,0.7825499183883247,78.25499183883247,21.745008161167533,100.0,1.217810355479437,0.616263,0.533563,-1148.893,2333.255,2.5781,1.144,True
113.56504045898834,1.5355774364540986,0.7762536997866796,29.0,17.0,2.728005570827169,0.374562478814885,37.4562478814885,62.5437521185115,100.0,1.5355774364540986,0.818398,0.708342,-2183.106,2911.821,2.1547,0.9021,True
70.69931981350643,2.9576573047719927,0.4750745969626947,15.0,10.0,1.859288275167432,0.256337789426623,25.633778942662307,74.3662210573377,100.0,2.9576573047719927,0.532578,0.308298,-1986.692,3285.398,2.4265,1.1953,True
89.6094823854973,2.4663801847342137,0.3544742812939458,31.0,14.0,4.2390527421482105,0.5470210938613,54.702109386130005,45.29789061387,100.0,2.4663801847342137,0.487194,0.244377,-2202.344,3339.07,2.2998,1.1037,True
68.69350597858455,2.6798827602026583,0.6830914345927594,11.0,5.0,3.698628868730106,0.5803021125463349,58.03021125463349,41.96978874536651,100.0,2.6798827602026583,0.708631,0.664324,-1835.871,3072.08,2.4565,1.1659,True
65.61872848251079,2.9364600906854035,0.785127933082264,25.0,19.0,2.772523532317271,0.5922712873955068,59.227128739550686,40.772871260449314,100.0,2.9364600906854035,0.821732,0.760997,-1427.335,2692.256,2.4682,1.1784,True
88.937746158909,2.398329042733961,0.6034553336652171,25.0,10.0,3.1891180786912345,0.7906969364318059,79.0696936431806,20.9303063568194,100.0,2.398329042733961,0.67409,0.584687,-811.121,1889.32,2.3086,1.0726,True
64.302107527374,1.4206772518731676,0.2858465824045776,27.0,7.0,1.677707922695261,0.4923130087436311,49.23130087436311,50.76869912563689,100.0,1.4206772518731676,0.450174,0.11639,-1274.968,2521.783,2.5545,1.1788,True
74.53276732624147,1.6211596867206173,0.4029251622993558,11.0,7.0,4.535088629103747,0.78424413903098,78.424413903098,21.575586096902,100.0,1.6211596867206173,0.447752,0.390501,-1101.669,2310.792,2.4627,1.1273,True
76.76052165328552,1.9901117872807668,0.7927349149827128,23.0,8.0,2.2427659272976026,0.702598088074831,70.2598088074831,29.740191192516903,100.0,1.9901117872807668,0.831337,0.777009,-905.514,1983.364,2.4264,1.0852,True
91.58668293801034,1.3191165537113347,0.5271691524301434,34.0,12.0,2.3414877572423207,0.6931186046538337,69.31186046538336,30.68813953461664,100.0,1.3191165537113347,0.647404,0.473414,-955.032,1926.154,2.3414,1.0219,True
62.09098087610504,2.082263658661553,0.6668416257118779,17.0,9.0,5.661409248910448,0.5615287020861985,56.15287020861985,43.84712979138015,100.0,2.082263658661553,0.706033,0.635621,-2732.579,3974.638,2.5392,1.1707,True
108.90541724360055,2.5999641062666,0.4903932476243398,28.0,14.0,3.266309117069397,0.6909234322491666,69.09234322491666,30.90765677508334,100.0,2.5999641062666,0.581679,0.449682,-1242.57,2171.781,2.1388,1.0063,True
90.4180593883435,1.108355738466209,0.7904221343479347,21.0,5.0,3.079714388844555,0.5680324511624317,56.803245116243176,43.19675488375682,100.0,1.108355738466209,0.823266,0.767634,-1650.004,2550.84,2.3612,0.9848,True
62.3988719895634,1.726558950012535,0.4435063071960569,30.0,17.0,4.005886515653288,0.4626026862736188,46.26026862736188,53.73973137263812,100.0,1.726558950012535,0.563075,0.304269,-2470.236,3748.973,2.5545,1.1813,True
68.08844266139332,2.7847764886374096,0.2146877194009585,32.0,18.0,4.318205321500654,0.2019100108517927,20.19100108517928,79.80899891482072,100.0,2.7847764886374096,0.412172,0.001,-3928.214,5308.208,2.4561,1.2318,True
72.70408286054716,1.6031784817446075,0.5920369700645949,21.0,7.0,4.765890188007172,0.2206554864761489,22.065548647614897,77.93445135238511,100.0,1.6031784817446075,0.656187,0.366033,-4175.931,5314.148,2.4782,1.1111,True
92.09372078103388,1.6335684077084185,0.6659685593365838,10.0,6.0,4.794461989348163,0.4950427908272825,49.50427908272825,50.49572091727175,100.0,1.6335684077084185,0.68856,0.643123,-2717.63,3686.911,2.3216,1.0164,True
78.9980180710016,1.902202312066468,0.5645581639313558,21.0,10.0,4.601530375043487,0.7222486533022003,72.22486533022004,27.77513466977996,100.0,1.902202312066468,0.629132,0.53997,-1460.624,2584.876,2.4129,1.0997,True
86.06466826853409,2.403839991598133,0.4775283099692065,12.0,4.0,4.46889606177073,0.7334030581078912,73.34030581078912,26.65969418921088,100.0,2.403839991598133,0.5217,0.460998,-1360.782,2498.768,2.3313,1.1014,True
79.1168040093663,1.7222971878947346,0.4260561110862686,15.0,4.0,2.408488352203989,0.3662481004774638,36.62481004774638,63.37518995225362,100.0,1.7222971878947346,0.491346,0.312237,-1999.512,3152.241,2.421,1.1084,True
81.70968710032668,1.2534011738334043,0.593672211770573,32.0,13.0,3.06216240492489,0.7954281038150655,79.54281038150654,20.45718961849346,100.0,1.2534011738334043,0.690333,0.568965,-771.281,1816.268,2.4237,1.0549,True
119.52772919702784,1.2696849592342478,0.5091492559345581,15.0,10.0,4.735938128169384,0.380614135435376,38.0614135435376,61.9385864564624,100.0,1.2696849592342478,0.552033,0.439901,-3309.302,4046.882,2.1203,0.8969,True
103.5281139985143,1.4009829126391025,0.763394851943775,15.0,8.0,1.6207990509702708,0.2680414295303155,26.80414295303155,73.19585704696846,100.0,1.4009829126391025,0.788506,0.69519,-1779.802,2573.018,2.2417,0.9426,True
77.83873718970061,2.5637053970158057,0.6045449127537619,25.0,18.0,3.8694045387504095,0.5140980007617975,51.40980007617975,48.59019992382025,100.0,2.5637053970158057,0.668746,0.544385,-2201.95,3371.118,2.3891,1.1295,True
103.4005773789992,2.569185263161634,0.7712798962737459,16.0,9.0,4.453480455975173,0.2593978380745019,25.939783807450198,74.0602161925498,100.0,2.569185263161634,0.794695,0.707646,-3772.907,4690.715,2.1843,0.9945,True
